Peluquería Kimo,2561,hairdresser,"[-3.7122435, 40.3424742]"
Telekom Shop,2525,mobile_phone_shop,"[-3.7066431, 40.3452901]"
Peluquería España,2561,hairdresser,"[-3.7065302, 40.3455336]"
Chino Dani,2511,convenience,"[-3.7052918, 40.34864]"
Chino Plaza,2511,convenience,"[-3.7074699, 40.3468957]"
Ay Madre!,2528,greengrocer,"[-3.7029204, 40.4374436]"
López,2516,butcher,"[-3.6993265, 40.4373788]"
Bellver,2515,bookshop,"[-3.6984853, 40.4381795]"
Mundioptica,2519,optician,"[-3.7195154, 40.4659624]"
Oh My Cut!,2561,hairdresser,"[-3.6755388, 40.4183851]"
5àsec,2568,laundry,"[-3.7058863, 40.4338559]"
Confecciones Hernanz,2512,clothes,"[-3.7059865, 40.4338603]"
HN Hernández Núñez,2529,beauty_shop,"[-3.7062213, 40.4338755]"
Don Fruta,2528,greengrocer,"[-3.7064578, 40.43389]"
Madrid Tel,2525,mobile_phone_shop,"[-3.7065101, 40.4338943]"
Rincón de Moda,2512,clothes,"[-3.7067128, 40.4339086]"
Da Mauripan,2502,bakery,"[-3.7068502, 40.4339273]"
,2527,newsagent,"[-3.6733543, 40.437262]"
Marco Aldani,2561,hairdresser,"[-3.6745446, 40.4386888]"
Alimentación,2511,convenience,"[-3.6742718, 40.437748]"
La Antigua Floristería,2513,florist,"[-3.670829, 40.4353829]"
Papelería,2523,stationery,"[-3.6708338, 40.4351278]"
Estoy de ... uñas,2529,beauty_shop,"[-3.9575358, 40.5775046]"
Carrefour Express,2511,convenience,"[-3.702036, 40.4187857]"
Modelisa,2512,clothes,"[-3.7021774, 40.4186434]"
Montera Moda,2512,clothes,"[-3.7022043, 40.418596]"
Flores y Plantas Marisa,2513,florist,"[-3.7379577, 40.3861958]"
,2503,kiosk,"[-3.7275982, 40.3946847]"
Kreamobel,2544,furniture_shop,"[-3.5380059, 40.4274188]"
Pulido,2543,doityourself,"[-3.5551352, 40.4254887]"
Desamie's,2561,hairdresser,"[-3.5551016, 40.425362]"
,2543,doityourself,"[-3.5550558, 40.4253541]"
Kamar,2528,greengrocer,"[-3.5549632, 40.4254441]"
Max Phone,2525,mobile_phone_shop,"[-3.5370196, 40.4256228]"
Udaco,2511,convenience,"[-3.555589, 40.4255532]"
Javi Luisa,2561,hairdresser,"[-3.5554355, 40.4255169]"
Millenium,2529,beauty_shop,"[-3.554226, 40.4253485]"
Siruela decoración,2544,furniture_shop,"[-3.5540969, 40.4253268]"
El Rincón de Alis,2523,stationery,"[-3.5536022, 40.4252733]"
Los Artesanos,2511,convenience,"[-3.5510561, 40.4253643]"
Alimentación,2511,convenience,"[-3.5531096, 40.4254404]"
PC & Más,2546,computer_shop,"[-3.5511561, 40.4253934]"
Nicoly,2513,florist,"[-3.551008, 40.4253502]"
Alimentación,2511,convenience,"[-3.5509726, 40.4253435]"
Relojería Encinas,2520,jeweller,"[-3.5511101, 40.4253787]"
Buena Fruta,2528,greengrocer,"[-3.5482973, 40.4236434]"
E&E,2561,hairdresser,"[-3.6547905, 40.323759]"
Covirán,2501,supermarket,"[-3.6551048, 40.3235492]"
Fresynat,2511,convenience,"[-3.6553839, 40.3229867]"
Miño,2568,laundry,"[-3.7308683, 40.3489941]"
,2511,convenience,"[-3.8591197, 40.3293871]"
,2561,hairdresser,"[-3.8601016, 40.3287913]"
,2511,convenience,"[-3.8602498, 40.3287019]"
,2511,convenience,"[-3.8598704, 40.3284611]"
,2511,convenience,"[-3.856415, 40.3325153]"
,2564,car_wash,"[-3.7309299, 40.3511169]"
Miguel,2517,shoe_shop,"[-3.7211802, 40.4661045]"
,2528,greengrocer,"[-3.7212008, 40.46605]"
,2566,bicycle_rental,"[-3.6744844, 40.4132916]"
Ferreteria Cerezo,2543,doityourself,"[-3.729043, 40.3514726]"
La Violeta,2502,bakery,"[-3.4860346, 40.3986749]"
Leal & Leal,2502,bakery,"[-3.4873625, 40.3970037]"
Alnatura,2511,convenience,"[-3.610179, 40.6914496]"
Carrefour,2501,supermarket,"[-3.640424, 40.4693204]"
Supercor,2501,supermarket,"[-3.8537883, 40.4692855]"
Almacenes Esparteros,2512,clothes,"[-3.7050747, 40.4159525]"
Umber,2517,shoe_shop,"[-3.7038409, 40.4328794]"
Multiópticas,2519,optician,"[-3.7038247, 40.4328318]"
Sergent Major,2512,clothes,"[-3.7037904, 40.4327682]"
Calzedonia,2512,clothes,"[-3.7037432, 40.4326204]"
Strover,2517,shoe_shop,"[-3.7036746, 40.4324653]"
Phone Shop,2525,mobile_phone_shop,"[-3.7036207, 40.4323453]"
India,2512,clothes,"[-3.7036137, 40.4322988]"
Global Láser,2529,beauty_shop,"[-3.7037001, 40.4276318]"
Orio,2502,bakery,"[-3.698805, 40.4533756]"
Mallorca,2502,bakery,"[-3.6984097, 40.4508405]"
Jean Louis David,2561,hairdresser,"[-3.7039241, 40.4291481]"
Ángel Sánchez,2561,hairdresser,"[-3.7040571, 40.4291705]"
La Semillera,2515,bookshop,"[-3.7044036, 40.4292293]"
La Barbería de San Bernardo,2561,hairdresser,"[-3.7045158, 40.4292489]"
Paco Cabello,2561,hairdresser,"[-3.7045455, 40.4292541]"
Pepe González,2512,clothes,"[-3.7024654, 40.4297047]"
Sfera,2512,clothes,"[-3.7025505, 40.4298524]"
Silbon,2512,clothes,"[-3.7026033, 40.4299749]"
Kling,2512,clothes,"[-3.7026272, 40.43003]"
,2593,vending_any,"[-3.6267646, 40.3903201]"
,2593,vending_any,"[-3.6267687, 40.3903405]"
Dia,2501,supermarket,"[-3.6433303, 40.3989362]"
In-gravity,2522,sports_shop,"[-3.6789491, 40.4079694]"
Coma,2501,supermarket,"[-3.6788431, 40.4079837]"
Chapela,2511,convenience,"[-3.678665, 40.4080804]"
Ferretería Pacífico,2543,doityourself,"[-3.6742208, 40.4022653]"
Peluquería Sara,2561,hairdresser,"[-3.6760882, 40.403249]"
Calzados Arenas,2517,shoe_shop,"[-3.6760444, 40.4032287]"
Clarel,2514,chemist,"[-3.6765187, 40.4034583]"
Dia,2501,supermarket,"[-3.6805533, 40.4052022]"
La Sirena,2501,supermarket,"[-3.6789678, 40.4068704]"
JA JS Suministros (Intergas),2543,doityourself,"[-3.4879148, 40.4443091]"
Alimentación,2511,convenience,"[-4.4035429, 40.3613266]"
Los Caprichos de Patricia,2502,bakery,"[-3.5077381, 40.504548]"
Biked Workshop,2542,bicycle_shop,"[-4.0020214, 40.4025816]"
Compoláser,2546,computer_shop,"[-3.8431227, 40.4122523]"
Adrián,2561,hairdresser,"[-3.4688054, 40.449474]"
Supeco,2511,convenience,"[-3.38337, 40.4900491]"
Arya Tara,2512,clothes,"[-3.3658782, 40.4825747]"
Real Fabrica,2521,gift_shop,"[-3.6977128, 40.4143782]"
Piojitos Fuera,2561,hairdresser,"[-3.7873196, 40.2876886]"
Carrefour Market,2501,supermarket,"[-3.6758253, 40.426652]"
Склад продуктів,2505,department_store,"[-3.6735864, 40.2013662]"
Merkal Calzados,2517,shoe_shop,"[-3.6958649, 40.3710334]"
Librería Papelería MariPaz,2523,stationery,"[-3.6982861, 40.3707046]"
Autos Misiego,2541,car_dealership,"[-3.6975924, 40.3706697]"
Chrif,2528,greengrocer,"[-3.5363209, 40.4254607]"
El Corte Henares,2561,hairdresser,"[-3.533056, 40.4240798]"
Blanc,2512,clothes,"[-3.5362359, 40.4254937]"
Tu y Yo,2512,clothes,"[-3.5361449, 40.4255018]"
Recio,2517,shoe_shop,"[-3.5356146, 40.4255578]"
MADX,2561,hairdresser,"[-3.5345464, 40.4272288]"
Marco Aldany,2561,hairdresser,"[-3.6375272, 40.4653771]"
Las Machotas,2566,bicycle_rental,"[-4.1604204, 40.5396859]"
Come Sano,2511,convenience,"[-3.9074156, 40.3585908]"
,2511,convenience,"[-3.9074595, 40.3586198]"
Bom Bikes,2542,bicycle_shop,"[-3.9092275, 40.360045]"
El Arripies,2515,bookshop,"[-3.7113803, 40.4728503]"
,2502,bakery,"[-3.7886505, 40.6516422]"
Dideco,2526,toy_shop,"[-3.6788089, 40.4431923]"
Dideco,2526,toy_shop,"[-3.7107478, 40.4387425]"
Viajes Ecuador,2567,travel_agent,"[-4.0021218, 40.5775124]"
,2592,vending_parking,"[-4.0016465, 40.5773817]"
Real Fábrica,2521,gift_shop,"[-3.6976137, 40.4143694]"
Heneket,2518,beverages,"[-3.7106923, 40.4063153]"
Alimentación y Bazar,2511,convenience,"[-4.000879, 40.5760933]"
Beep,2546,computer_shop,"[-4.0032654, 40.5762589]"
Hierbabuena,2511,convenience,"[-4.0031382, 40.576445]"
La Casa de la Carne,2516,butcher,"[-4.0031219, 40.5757062]"
Peluquería Navarro,2561,hairdresser,"[-4.0028092, 40.5754949]"
Centro de estética Glenny,2529,beauty_shop,"[-4.0027446, 40.5752583]"
Estrella del Rif,2511,convenience,"[-4.0025791, 40.5751348]"
Confecciones Rocón,2512,clothes,"[-4.0026922, 40.5752011]"
,2592,vending_parking,"[-4.0038058, 40.575447]"
Opticalia,2519,optician,"[-4.0030114, 40.5766432]"
Peluquería BelloCapello,2561,hairdresser,"[-4.0023315, 40.576499]"
Seinma,2546,computer_shop,"[-3.677863, 40.4163036]"
Carnicería Pollería Hidalgo,2516,butcher,"[-4.0033142, 40.5770692]"
Lado,2512,clothes,"[-4.0031763, 40.5768237]"
Autoservicio Chen's,2511,convenience,"[-4.0074001, 40.5776291]"
Autoservicio La Palomera,2511,convenience,"[-4.0074924, 40.5777224]"
,2592,vending_parking,"[-4.0080707, 40.5783505]"
Camper,2517,shoe_shop,"[-3.7049749, 40.4168229]"
Abarca Shoes,2517,shoe_shop,"[-3.6947849, 40.4224599]"
Tony Pons,2517,shoe_shop,"[-3.7062268, 40.4172392]"
,2544,furniture_shop,"[-3.6778302, 40.423378]"
,2592,vending_parking,"[-4.0073152, 40.5755096]"
,2592,vending_parking,"[-4.0054065, 40.5766736]"
,2592,vending_parking,"[-4.0065157, 40.5768892]"
Centro Óptico Parmalens,2519,optician,"[-4.0041575, 40.5790362]"
Alimentación,2511,convenience,"[-4.005407, 40.5751987]"
Frutería Anfer,2528,greengrocer,"[-4.0054791, 40.5751801]"
Frutería Madrid II,2528,greengrocer,"[-4.0045105, 40.575247]"
Alimentación,2511,convenience,"[-4.0045937, 40.5752741]"
BBB Alimentación y Bazar,2511,convenience,"[-4.0245588, 40.6932876]"
Fatishop,2512,clothes,"[-4.0247264, 40.6932453]"
Frutería Javier,2528,greengrocer,"[-4.0249935, 40.6931492]"
Alimentación San Juan,2511,convenience,"[-4.0255046, 40.6931652]"
Naycos,2561,hairdresser,"[-4.0275102, 40.6916057]"
Carnicería Miguel Ángel,2516,butcher,"[-4.0248908, 40.6931888]"
La Caléndula,2513,florist,"[-3.782768, 40.4661721]"
,2566,bicycle_rental,"[-3.6739225, 40.4160031]"
Twenty,2561,hairdresser,"[-3.8179556, 40.4374682]"
Mercadillo del Gato,2521,gift_shop,"[-3.6998471, 40.4196304]"
Librería Mujeres,2515,bookshop,"[-3.7057122, 40.4155068]"
Castellana Motor,2541,car_dealership,"[-3.6854715, 40.4750427]"
Carnicería Amador,2516,butcher,"[-4.0058004, 40.580506]"
Carnes Jesús Domingo,2516,butcher,"[-4.002734, 40.5782197]"
Carnicería Javi y Mar,2516,butcher,"[-4.0056349, 40.5761905]"
Hermanos Pérez,2516,butcher,"[-4.0054139, 40.5799592]"
Carnicería Islámica,2516,butcher,"[-4.0059642, 40.5762086]"
Panadería Pastelería El Abuelo,2502,bakery,"[-4.0021294, 40.5759719]"
El Huerto de Manu,2528,greengrocer,"[-4.0031298, 40.5765365]"
Frutas y Verduras Rey,2528,greengrocer,"[-4.0058074, 40.5805351]"
Florencio Joyero,2520,jeweller,"[-4.005837, 40.5765569]"
Horno Caballero,2502,bakery,"[-4.005659, 40.5762835]"
Opticalia,2519,optician,"[-3.3686288, 40.481144]"
Óptica Mayor,2519,optician,"[-3.3672895, 40.4819961]"
Marina's Colors,2561,hairdresser,"[-3.8094095, 40.4363158]"
,2593,vending_any,"[-3.7934324, 40.4324137]"
Pompones,2512,clothes,"[-3.7974116, 40.4347125]"
UP Digital,2546,computer_shop,"[-3.7974878, 40.4347893]"
Mundopán,2502,bakery,"[-4.0072947, 40.5775309]"
Kashaq,2512,clothes,"[-3.3674507, 40.4817603]"
Estilista Colores,2561,hairdresser,"[-4.0083436, 40.6292662]"
Alimentación Frutos Secos,2511,convenience,"[-4.0081381, 40.6292548]"
El Museo del Móvil,2525,mobile_phone_shop,"[-4.0081416, 40.6289054]"
Sachiel,2529,beauty_shop,"[-4.0088343, 40.6290688]"
Barbería Adil,2561,hairdresser,"[-4.0086907, 40.6290675]"
La Tahona de Arévalo,2502,bakery,"[-4.0085172, 40.6290589]"
Peluquería Bel Air,2561,hairdresser,"[-4.0085786, 40.6285537]"
Frutas Hiba y Aya,2528,greengrocer,"[-4.0085279, 40.6286323]"
Peluquería Cuenca,2561,hairdresser,"[-4.0089713, 40.6279111]"
La Orquídea,2513,florist,"[-4.0091074, 40.6276433]"
Ferretería Jomicom99,2543,doityourself,"[-4.0099095, 40.5766334]"
,2592,vending_parking,"[-3.6954001, 40.4722366]"
Unide,2501,supermarket,"[-3.7173476, 40.9652031]"
La boutique de la carne,2516,butcher,"[-3.7174563, 40.9651231]"
Duende's Estilistas,2561,hairdresser,"[-3.9825423, 40.5978186]"
Carrefour Express,2511,convenience,"[-3.618425, 40.927013]"
Deró,2502,bakery,"[-3.6182783, 40.9266886]"
Frutas Eva,2528,greengrocer,"[-3.6773551, 40.4053935]"
,2511,convenience,"[-3.6776067, 40.4055027]"
,2501,supermarket,"[-3.5287986, 41.0602317]"
Cortar y peinar,2561,hairdresser,"[-3.5286372, 41.0602995]"
,2516,butcher,"[-3.5284936, 41.0603893]"
Covirán,2501,supermarket,"[-3.5296913, 41.059817]"
Castuera,2543,doityourself,"[-4.0039635, 40.5804722]"
Floristería Maflor,2513,florist,"[-4.0050325, 40.5780791]"
The Lab Room,2529,beauty_shop,"[-3.6871791, 40.4216582]"
Ferretería Muñoz,2543,doityourself,"[-3.6465817, 40.4628066]"
,2592,vending_parking,"[-3.6932804, 40.4690958]"
,2564,car_wash,"[-3.7595936, 40.6627363]"
Phonetec,2525,mobile_phone_shop,"[-3.3542859, 40.482815]"
Joyería Gutiérrez,2520,jeweller,"[-3.3606598, 40.4848959]"
Fontanería Crimair,2543,doityourself,"[-3.9080147, 40.622532]"
Fruitfer S.A.,2528,greengrocer,"[-3.6968676, 40.2488572]"
Kekoketa,2512,clothes,"[-3.6971297, 40.2489591]"
Tintorería La Central de Pinto,2568,laundry,"[-3.6978371, 40.2488815]"
Head Cleaners,2529,beauty_shop,"[-3.7919207, 40.4385595]"
mei madrid,2529,beauty_shop,"[-3.7922565, 40.439053]"
FPS Style,2561,hairdresser,"[-3.7921118, 40.4391153]"
Dolce D'pil - Láser Alejandrita,2529,beauty_shop,"[-3.7919737, 40.4391774]"
oh my cut,2561,hairdresser,"[-3.6781793, 40.4234171]"
Casilda Finat,2520,jeweller,"[-3.6844262, 40.433758]"
Churrería,2502,bakery,"[-3.7045345, 40.4822818]"
Las Cuatro Estaciones,2528,greengrocer,"[-3.7021177, 40.4773429]"
Panadería Bollería,2502,bakery,"[-3.7021715, 40.4774937]"
Be Clean,2568,laundry,"[-3.6998931, 40.4855233]"
Koke's Estilistas,2561,hairdresser,"[-3.7000695, 40.4854406]"
Iguana Sell,2520,jeweller,"[-3.6819811, 40.4334503]"
Arreglos Cris Bella,2512,clothes,"[-3.6987038, 40.4118018]"
Casa Hernanz,2517,shoe_shop,"[-3.7076742, 40.4142151]"
,2525,mobile_phone_shop,"[-3.6766485, 40.4575239]"
Casa,2544,furniture_shop,"[-3.676666, 40.4572721]"
Ferretería,2543,doityourself,"[-3.8224501, 40.2931102]"
Pilar Prieto,2512,clothes,"[-3.8718518, 40.4721661]"
"Bazar chino, alimentación y bazar.",2511,convenience,"[-3.7169863, 40.3980197]"
LaserNatura Chueca,2529,beauty_shop,"[-3.6984018, 40.4219372]"
La Sirena,2501,supermarket,"[-3.6943791, 40.3954606]"
Depilar Madrid,2529,beauty_shop,"[-3.7145081, 40.4265641]"
,2513,florist,"[-3.6910552, 40.4361281]"
Carrefour Express,2511,convenience,"[-3.6981731, 40.4246162]"
Alimentación La Taza de Plata,2511,convenience,"[-3.7007309, 40.4272329]"
Leroy Merlin,2543,doityourself,"[-3.6981936, 40.4467768]"
General Óptica,2519,optician,"[-3.6707073, 40.4070448]"
,2503,kiosk,"[-3.6708246, 40.4069974]"
Marjo Joyero,2520,jeweller,"[-3.6705986, 40.4070423]"
Bianca,2517,shoe_shop,"[-3.6705028, 40.4070428]"
El Torno al Vino,2518,beverages,"[-3.6720456, 40.4066897]"
Mulaya,2512,clothes,"[-3.6721805, 40.4066897]"
Grupo Gamboa,2541,car_dealership,"[-3.6707635, 40.4061067]"
Aqui La Fruta,2528,greengrocer,"[-3.6714583, 40.407049]"
La Conchita,2502,bakery,"[-3.6716083, 40.4070652]"
Verdelim,2512,clothes,"[-3.6716665, 40.4070705]"
Model Reyna,2526,toy_shop,"[-3.7041013, 40.4210995]"
Azor Modelismo,2526,toy_shop,"[-3.7001104, 40.4340119]"
Animal Baby,2512,clothes,"[-3.7024877, 40.4235171]"
Zapshop,2517,shoe_shop,"[-3.7084427, 40.4216344]"
Tascón,2517,shoe_shop,"[-3.5909236, 40.4916212]"
Paul,2502,bakery,"[-3.5915694, 40.4905593]"
Madrid Duty Free,2511,convenience,"[-3.591472, 40.4911523]"
Collection,2520,jeweller,"[-3.5909349, 40.4916953]"
Real Madrid C F,2522,sports_shop,"[-3.5909928, 40.4905542]"
sunglass hut,2519,optician,"[-3.5907665, 40.4921707]"
Scalpers,2512,clothes,"[-3.5912832, 40.4908791]"
Hugo Boss,2512,clothes,"[-3.59078, 40.4913697]"
Burberry,2512,clothes,"[-3.5909638, 40.4911418]"
Longchamp,2512,clothes,"[-3.5907757, 40.4914559]"
Uterqüe,2512,clothes,"[-3.5908082, 40.4912307]"
Esenza,2529,beauty_shop,"[-3.5910107, 40.4925109]"
Victoria's Secret,2512,clothes,"[-3.5909012, 40.4917822]"
DoDo,2520,jeweller,"[-3.5912798, 40.4919825]"
delikia,2593,vending_any,"[-3.5909321, 40.4932097]"
Weekend,2512,clothes,"[-3.59098, 40.4910592]"
WHSmith,2527,newsagent,"[-3.5915016, 40.4908056]"
Massimo Dutti,2512,clothes,"[-3.5909827, 40.4906506]"
Trucco,2512,clothes,"[-3.5910021, 40.4909804]"
,2593,vending_any,"[-3.5908886, 40.4894081]"
Loewe,2512,clothes,"[-3.5909848, 40.4901256]"
Express Dutyfree,2511,convenience,"[-3.5909256, 40.4935414]"
Zara,2512,clothes,"[-3.5909098, 40.4919492]"
,2593,vending_any,"[-3.5908866, 40.4895407]"
,2501,supermarket,"[-3.5923995, 40.0298978]"
Centro de belleza,2529,beauty_shop,"[-3.9009635, 40.4069078]"
,2511,convenience,"[-3.5919532, 40.032254]"
,2503,kiosk,"[-3.5931813, 40.0320661]"
La barbería,2561,hairdresser,"[-3.5971225, 40.0336203]"
Carrefour,2501,supermarket,"[-3.3709745, 40.5034932]"
Natur House,2529,beauty_shop,"[-3.8013275, 40.4476896]"
Lohade,2519,optician,"[-3.6027205, 40.0324553]"
La Tahona de Abel,2502,bakery,"[-3.6971046, 40.3518123]"
Juan,2561,hairdresser,"[-3.8187884, 40.4296634]"
Él y Ella,2529,beauty_shop,"[-3.8177236, 40.4297043]"
Corpus Dermis,2529,beauty_shop,"[-3.8186246, 40.4298607]"
Carrefour Express,2511,convenience,"[-3.6751847, 40.4333968]"
Granier,2502,bakery,"[-3.674807, 40.4333661]"
Vodafone,2525,mobile_phone_shop,"[-3.7977374, 40.4364098]"
Alimentación,2511,convenience,"[-4.0042122, 40.5779559]"
Azizi,2561,hairdresser,"[-4.0044505, 40.5774254]"
Carnicería Pineda,2516,butcher,"[-4.0046684, 40.5770669]"
An de Juan,2543,doityourself,"[-4.024814, 40.6217841]"
Electricidad Adrián Martín,2543,doityourself,"[-4.002253, 40.5799412]"
,2592,vending_parking,"[-4.0042666, 40.576393]"
Penwater Piscinas y Spa,2543,doityourself,"[-4.0048509, 40.5768768]"
Phone House,2525,mobile_phone_shop,"[-4.0037564, 40.5766287]"
Ilusiones,2512,clothes,"[-4.0038763, 40.5765445]"
Fotografía y Vídeo Club Rubial,2530,video_shop,"[-4.0045651, 40.5770522]"
Tintorería Dégala,2568,laundry,"[-4.0059741, 40.5799976]"
Dia,2501,supermarket,"[-4.0077443, 40.5800765]"
Sacher Panadería Pastelería Cafetería,2502,bakery,"[-4.006742, 40.5791584]"
Peluquería,2561,hairdresser,"[-4.0054541, 40.5780991]"
Muebles de ocasión,2544,furniture_shop,"[-4.0052277, 40.5780983]"
Frutería Eloy,2528,greengrocer,"[-4.0050909, 40.578097]"
La Tienda,2512,clothes,"[-4.0047936, 40.5782474]"
,2592,vending_parking,"[-4.0048101, 40.578137]"
Beatriz Guadaño Estilistas,2561,hairdresser,"[-4.0053401, 40.5794685]"
Elfos,2523,stationery,"[-4.0029026, 40.5795119]"
Peluquería Bidane,2561,hairdresser,"[-4.0028411, 40.5796429]"
Peluquería Déjate Mimar,2561,hairdresser,"[-4.0030889, 40.5796607]"
C&L Style,2561,hairdresser,"[-4.0044556, 40.5764152]"
Librería Papelería Picos,2515,bookshop,"[-4.0042742, 40.5771374]"
Bulevar Papelería Librería,2523,stationery,"[-4.0032535, 40.5791753]"
,2511,convenience,"[-3.9724823, 40.6808438]"
Kala,2529,beauty_shop,"[-3.8688956, 40.4928575]"
Muevo Hiper,2528,greengrocer,"[-3.8712189, 40.4902619]"
Las Rozas,2568,laundry,"[-3.8713759, 40.4903729]"
Amistour,2567,travel_agent,"[-3.871866, 40.4905909]"
Higiensec,2568,laundry,"[-3.8772216, 40.4898951]"
,2512,clothes,"[-3.877603, 40.4903767]"
Ecuador,2567,travel_agent,"[-3.877533, 40.4899215]"
Picasso,2561,hairdresser,"[-3.8774438, 40.4898796]"
Bimba,2512,clothes,"[-3.8762186, 40.4891872]"
Carmen,2512,clothes,"[-3.8765452, 40.4893383]"
Look at Me,2529,beauty_shop,"[-3.8767045, 40.4896714]"
Ninavay,2512,clothes,"[-3.8766559, 40.4895122]"
Alejandra,2529,beauty_shop,"[-3.8760468, 40.4891945]"
,2566,bicycle_rental,"[-3.8700229, 40.479229]"
Hnos. Ortiz Sanz,2511,convenience,"[-3.8721426, 40.4730109]"
levaduramadre,2502,bakery,"[-3.8717768, 40.4726851]"
Orange,2525,mobile_phone_shop,"[-3.8716308, 40.4723165]"
Nautalia,2567,travel_agent,"[-3.8694425, 40.4922912]"
El Paisa,2511,convenience,"[-3.8711864, 40.4904179]"
,2501,supermarket,"[-3.8720216, 40.4903776]"
El Híper de la Fruta,2528,greengrocer,"[-3.8716148, 40.4913303]"
Carrefour Express,2511,convenience,"[-3.871751, 40.4916819]"
SC Fashion,2512,clothes,"[-3.8722063, 40.4918589]"
Super Wash,2568,laundry,"[-3.8735587, 40.4922105]"
Solana,2502,bakery,"[-3.8750954, 40.4925066]"
Master Nails,2529,beauty_shop,"[-3.8775328, 40.490031]"
La Isla de los Cuentos,2515,bookshop,"[-3.8772146, 40.4905019]"
Burgotour,2567,travel_agent,"[-3.8776269, 40.4904986]"
Realces,2512,clothes,"[-3.8773553, 40.4904627]"
Punto Red,2546,computer_shop,"[-3.877349, 40.4898405]"
Mallorca,2502,bakery,"[-3.8771114, 40.489317]"
Labrandero,2528,greengrocer,"[-3.8689253, 40.4752672]"
Corporal Spa,2529,beauty_shop,"[-3.8691682, 40.4736912]"
Lippershey,2519,optician,"[-3.8693915, 40.4736717]"
Giocemi,2568,laundry,"[-3.869917, 40.4735389]"
Bucles,2561,hairdresser,"[-3.8711015, 40.4740079]"
Clover,2512,clothes,"[-3.8722905, 40.4734559]"
Centro Óptico,2519,optician,"[-3.8715993, 40.4722126]"
Shopping,2512,clothes,"[-3.8717928, 40.4719415]"
Nail Ballet,2529,beauty_shop,"[-3.8717756, 40.4718957]"
Pelo Stop,2529,beauty_shop,"[-3.7951512, 40.4369453]"
Quiosco,2503,kiosk,"[-3.8687402, 40.4926322]"
Pedro Díaz,2529,beauty_shop,"[-3.8729427, 40.4911576]"
Estybell,2561,hairdresser,"[-3.8717531, 40.491153]"
La Sirena,2501,supermarket,"[-3.8732184, 40.4920159]"
Dia,2501,supermarket,"[-3.8733191, 40.4920723]"
Halcón,2567,travel_agent,"[-3.8734183, 40.4921275]"
Granier,2502,bakery,"[-3.8734957, 40.492448]"
Zapatos Navarro,2517,shoe_shop,"[-3.8736593, 40.4925406]"
Milan,2512,clothes,"[-3.8740103, 40.4924291]"
,2528,greengrocer,"[-3.8741284, 40.492823]"
Viajes El Corte Inglés,2567,travel_agent,"[-3.8754442, 40.4919196]"
Block,2523,stationery,"[-3.8770499, 40.4900291]"
Benedetti,2523,stationery,"[-3.8770809, 40.4904817]"
Duenn,2561,hairdresser,"[-3.8774135, 40.4906016]"
Dons,2512,clothes,"[-3.8772653, 40.4904266]"
Kul,2561,hairdresser,"[-3.8773058, 40.4899378]"
Burgo Centro II,2568,laundry,"[-3.8767339, 40.4894433]"
Secretos del Agua,2529,beauty_shop,"[-3.8762038, 40.4895281]"
Juguettos,2526,toy_shop,"[-3.8768243, 40.4896249]"
